"H1"||"H"||1||0|||38|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|85|90|95||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||3|4.5|6||||1.2|1.3|1.4|||||1.48|||4|9|14|0.19|0.2|0.21|||||33.6|||21.2|||46||3|4.5|5.9|35|37.5|40|10|12.5|15|8|12|16|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|25|30|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61684:75225"|"61684:157302"
"H2"||"H"||2||38|||122|||||0|0|0|0|0|0|100|100|100|100|100|100|95|98|100|75|83|90||6.9|||0.4|||0.6|||0.9|||2.2|||2.8|||62.1||||||||27|31|35||||1|2.5|4||||1.2|1.3|1.4|||||1.48|||4|9|14|0.19|0.2|0.21|||||32.3|||19|||47||3|4.5|5.9|35|38|40|10|15|20|7|12|18|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61684:75225"|"61684:2311537"
"H3"||"H"||3||122|||152|||||0|0|0|0|0|0|60|80|100|55|78|100|50|73|95|45|68|90||30.9|||0.3|||0.9|||2.4|||9.5|||17.8|||33.1||||||||27|36|45||||0.5|0.75|1||||1.2|1.3|1.4|||||1.51|||1.4|2.7|4|0.13|0.17|0.21|||||28.7|||17.2|||37||3|4.5|5.9|35|40|45|10|18|25|1|10|23|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|22.5|30|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"61684:75225"|"61684:157303"
"H1"||"H"||1||0|||71|||||0|0|0|0|0|0|85|92.5|100|75|87.5|100|65|80|95|50|62.5|75||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||4|4.5|5||||1.2|1.3|1.4|||||1.36|||4|9|14|0.13|0.14|0.15|||||29.1|||15.9|||40||0|1.5|2.9|25|30|35|0|5|10|0|1|7|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61685:75231"|"61685:157316"
"H2"||"H"||2||71|||152|||||0|0|0|0|0|0|75|88|100|70|85|100|60|85|100|40|60|80||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||25|30|35||||0.2|2.1|4||||1.3|1.4|1.5|||||1.62|||4|9|14|0.15|0.18|0.21|||||29.8|||17.7|||37||3|4.5|5.9|35|37.5|40|10|15|20|0|6|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61685:75231"|"61685:157317"
"H1"||"H"||1||0|||43|||||0|0|0|0|3|5|85|90|95|65|70|75|60|67.5|75|50|60|70||39.2|||3.5|||5|||6.8|||12.3|||11.6|||37.3||||||||20|23.5|27||||5|8.5|12||||1.2|1.25|1.3|||||1.32|||4|9|14|0.15|0.16|0.17|||||27.6|||17.5|||31||0|1.5|2.9|30|35|40|5|10|15|0|4|9|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|30|40|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61686:75235"|"61686:157327"
"H2"||"H"||2||43|||152|||||0|0|0|0|8|15|65|83|100|60|80|100|55|75|95|50|70|90||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||||0.2|2.6|5||||1.2|1.25|1.3|||||1.61|||1.4|3|4|0.14|0.15|0.16|||||28.8|||23.6|||36||6|7.5|8.9|50|55|60|20|25|30|7|17|31|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|25|30|35|||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"61686:75235"|"61686:157328"
"H1"||"H"||1||0|||43|||||0|0|0|0|3|5|85|90|95|65|70|75|60|67.5|75|50|60|70||39.2|||3.5|||5|||6.8|||12.3|||11.6|||37.3||||||||20|23.5|27||||5|8.5|12||||1.2|1.25|1.3|||||1.32|||4|9|14|0.15|0.16|0.17|||||27.6|||17.5|||31||0|1.5|2.9|30|35|40|5|10|15|0|4|9|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|30|40|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61687:75239"|"61687:2317586"
"H2"||"H"||2||43|||152|||||0|0|0|0|8|15|65|83|100|60|80|100|55|75|95|50|70|90||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||||0.2|2.6|5||||1.2|1.25|1.3|||||1.61|||1.4|3|4|0.14|0.15|0.16|||||28.8|||23.6|||36||6|7.5|8.9|50|55|60|20|25|30|7|17|31|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|25|30|35|||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"61687:75239"|"61687:2317587"
"H1"||"H"||1||0|||43|||||0|0|0|0|3|5|85|90|95|65|70|75|60|67.5|75|50|60|70||39.2|||3.5|||5|||6.8|||12.3|||11.6|||37.3||||||||20|23.5|27||||5|8.5|12||||1.2|1.25|1.3|||||1.32|||4|9|14|0.15|0.16|0.17|||||27.6|||17.5|||31||0|1.5|2.9|30|35|40|5|10|15|0|4|9|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|30|40|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61688:75243"|"61688:2317590"
"H2"||"H"||2||43|||152|||||0|0|0|0|8|15|65|83|100|60|80|100|55|75|95|50|70|90||5.3|||0.2|||0.3|||0.6|||1.7|||2.5|||44.7||||||||45|50|55||||0.2|2.6|5||||1.2|1.25|1.3|||||1.61|||1.4|3|4|0.14|0.15|0.16|||||28.8|||23.6|||36||6|7.5|8.9|50|55|60|20|25|30|7|17|31|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|25|30|35|||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"61688:75243"|"61688:2317591"
"H1"||"H"||1||0|||18|||||0|0|0|0|3|5|80|90|100|75|85|95|70|80|90|50|60|70||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||4|6|8||||0.85|0.9|0.95|||||0.94|||4|9|14|0.14|0.16|0.17|||||24.2|||9.5|||50||0|1.5|2.9|25|30|35|5|7.5|10|0|2|6|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61689:75246"|"61689:157362"
"H2"||"H"||2||18|||30|||||0|0|0|0|8|15|65|83|100|60|78|95|50|65|80|40|53|65||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||4|5|6||||0.85|0.9|0.95|||||0.95|||4|9|14|0.11|0.15|0.18|||||22.2|||8.2|||43||0|1.5|2.9|30|35|40|5|8|10|0|2|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61689:75246"|"61689:2311659"
"H3"||"H"||3||30|||91|||||0|0|0|0|8|15|65|82.5|100|60|77.5|95|55|72.5|90|40|57.5|75||35.4|||3.1|||4.4|||6.1|||11.2|||10.6|||33.6||||||||27|31|35||||1|2.5|4||||0.85|0.9|0.95|||||1.05|||4|9|14|0.14|0.17|0.2|||||25|||11.6|||44||3|4.5|5.9|35|37.5|40|15|17.5|20|2|7|14|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61689:75246"|"61689:157363"
"H4"||"H"||4||91|||117||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61689:75246"|"61689:157364"
"H1"||"H"||1||0|||43|||||0|0|0|20|25|30|70|82.5|95|70|80|90|55|70|85|40|62.5|85||46.8|||4.7|||6.3|||8.3|||14.4|||13.1|||44.7||||||||7|8.5|10||||7|9.5|12||||0.85|0.9|0.95||0.95|||0.95|||4|9|14|0.07|0.09|0.1|||||22|||9.2|||35||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|4|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"61690:74805"|"61690:156135"
"H2"||"H"||2||43|||152|||||0|15|30|30|45|65|35|53|70|30|48|65|25|43|60|20|33|50||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||0.2|3.6|7||||0.85|0.9|0.95||0.97|||1|||4|9|14|0.07|0.09|0.1|||||9.9|||3.3|||11||0|1.5|2.9|25|30|35|0|2.5|5|0|0|0|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|12.5|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61690:74805"|"61690:156136"
"H1"||"H"||1||0|||43|||||0|0|0|20|25|30|70|82.5|95|70|80|90|55|70|85|40|62.5|85||46.8|||4.7|||6.3|||8.3|||14.4|||13.1|||44.7||||||||7|8.5|10||||7|9.5|12||||0.85|0.9|0.95||0.95|||0.95|||4|9|14|0.07|0.09|0.1|||||22|||9.2|||35||0|1.5|2.9|25|27.5|30|0|2.5|5|0|0|4|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"61691:74809"|"61691:2314405"
"H2"||"H"||2||43|||152|||||0|15|30|30|45|65|35|53|70|30|48|65|25|43|60|20|33|50||44.8|||4.4|||6|||8|||13.8|||12.6|||41.2||||||||10|14|18||||0.2|3.6|7||||0.85|0.9|0.95||0.97|||1|||4|9|14|0.07|0.09|0.1|||||9.9|||3.3|||11||0|1.5|2.9|25|30|35|0|2.5|5|0|0|0|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|5|12.5|20|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61691:74809"|"61691:2314406"
"H1"||"H"||1||0|||13|||||0|0|0|10|28|45|75|85|100|70|80|90|65|70|75|45|53|60||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||4|5|6||||1|1.1|1.2|||||1.17|||14|28|42|0.1|0.13|0.15|||||22.7|||11.4|||30||0|1.5|2.9|25|30|35|5|7.5|10|0|1|4|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61692:75250"|"61692:157375"
"H2"||"H"||2||13|||33|||||0|0|0|0|13|25|85|90|95|80|85|90|70|78|85|50|60|70||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||2|3|4||||1|1.1|1.2|||||1.16|||14|28|42|0.13|0.16|0.19|||||24.6|||11.3|||40||0|1.5|2.9|25|30|35|5|7.5|10|0|2|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61692:75250"|"61692:157376"
"H3"||"H"||3||33|||112|||||0|0|0|0|13|25|90|95|100|90|95|100|80|85|90|60|67.5|75||34.7|||3|||4.3|||6|||11|||10.4|||32.8||||||||30|32.5|35||||0.2|1.1|2||||1.2|1.3|1.4|||||1.5|||4|9|14|0.13|0.16|0.19|||||28.8|||16.5|||39||3|4.5|5.9|35|37.5|40|10|12.5|15|4|7|11|".32"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61692:75250"|"61692:157377"
"H4"||"H"||4||112|||137||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61692:75250"|"61692:157378"
"H1"||"H"||1||0|||13|||||0|0|0|10|28|45|75|85|100|70|80|90|65|70|75|45|53|60||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||4|5|6||||1|1.1|1.2|||||1.17|||14|28|42|0.1|0.13|0.15|||||22.7|||11.4|||30||0|1.5|2.9|25|30|35|5|7.5|10|0|1|4|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61693:75255"|"61693:2317671"
"H2"||"H"||2||13|||33|||||0|0|0|0|13|25|85|90|95|80|85|90|70|78|85|50|60|70||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||2|3|4||||1|1.1|1.2|||||1.16|||14|28|42|0.13|0.16|0.19|||||24.6|||11.3|||40||0|1.5|2.9|25|30|35|5|7.5|10|0|2|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61693:75255"|"61693:2317672"
"H3"||"H"||3||33|||112|||||0|0|0|0|13|25|90|95|100|90|95|100|80|85|90|60|67.5|75||34.7|||3|||4.3|||6|||11|||10.4|||32.8||||||||30|32.5|35||||0.2|1.1|2||||1.2|1.3|1.4|||||1.5|||4|9|14|0.13|0.16|0.19|||||28.8|||16.5|||39||3|4.5|5.9|35|37.5|40|10|12.5|15|4|7|11|".32"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61693:75255"|"61693:2317673"
"H4"||"H"||4||112|||137||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61693:75255"|"61693:2317674"
"H1"||"H"||1||0|||13|||||0|0|0|10|28|45|75|85|100|70|80|90|65|70|75|45|53|60||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||4|5|6||||1|1.1|1.2|||||1.17|||14|28|42|0.1|0.13|0.15|||||22.7|||11.4|||30||0|1.5|2.9|25|30|35|5|7.5|10|0|1|4|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61694:75260"|"61694:2317692"
"H2"||"H"||2||13|||33|||||0|0|0|0|13|25|85|90|95|80|85|90|70|78|85|50|60|70||39.8|||3.5|||5|||6.9|||12.5|||11.9|||37.7||||||||18|22.5|27||||2|3|4||||1|1.1|1.2|||||1.16|||14|28|42|0.13|0.16|0.19|||||24.6|||11.3|||40||0|1.5|2.9|25|30|35|5|7.5|10|0|2|6|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61694:75260"|"61694:2317693"
"H3"||"H"||3||33|||112|||||0|0|0|0|13|25|90|95|100|90|95|100|80|85|90|60|67.5|75||34.7|||3|||4.3|||6|||11|||10.4|||32.8||||||||30|32.5|35||||0.2|1.1|2||||1.2|1.3|1.4|||||1.5|||4|9|14|0.13|0.16|0.19|||||28.8|||16.5|||39||3|4.5|5.9|35|37.5|40|10|12.5|15|4|7|11|".32"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|15|17.5|20|||||||5.1|5.3|5.5|||||||||||||||||||||||||||||||||"61694:75260"|"61694:2317694"
"H4"||"H"||4||112|||137||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61694:75260"|"61694:2317695"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|90|95|100|85|92.5|100|70|85|100|50|70|90||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||10|12.5|15||||4|5|6||||1|1.05|1.1|||||1.1|||4|9|14|0.18|0.2|0.21|||||25.2|||9.9|||51||0|1.5|2.9|20|25|30|0|2.5|5|0|0|4|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61695:75264"|"61695:157420"
"H2"||"H"||2||20|||96|||||0|0|0|0|5|10|60|77.5|95|55|72.5|90|50|70|90|35|62.5|90||47.2|||4.7|||6.4|||8.4|||14.5|||13.2|||45.3||||||||5|7.5|10||||0.5|2.25|4||||1.3|1.35|1.4|||||1.43|||4|9|14|0.16|0.18|0.2|||||18.5|||5.7|||31||0|1.5|2.9|20|25|30|0|2.5|5|0|0|4|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|10|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61695:75264"|"61695:157421"
"H3"||"H"||3||96|||152|||||0|3|5|0|15|30|25|42.5|60|25|37.5|50|10|17.5|25|0|7.5|15||81.1|||3.8|||13|||21.1|||27.6|||15.6|||16.4||||||||0|2.5|5||||0|0.25|0.5||||1.3|1.35|1.4|||||1.48|||42|92|141|0.03|0.04|0.05||6.8|||4.1|||0.8|||14||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.5|5|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61695:75264"|"61695:157422"
"H1"||"H"||1||0|||20|||||0|0|0|0|0|0|90|95|100|85|92.5|100|70|85|100|50|70|90||30.9|||2.6|||3.6|||5.1|||9.7|||9.9|||56.6||||||||10|12.5|15||||4|5|6||||1|1.05|1.1|||||1.1|||4|9|14|0.18|0.2|0.21|||||25.2|||9.9|||51||0|1.5|2.9|20|25|30|0|2.5|5|0|0|4|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"61696:75267"|"61696:2317728"
"H2"||"H"||2||20|||96|||||0|0|0|0|5|10|60|77.5|95|55|72.5|90|50|70|90|35|62.5|90||47.2|||4.7|||6.4|||8.4|||14.5|||13.2|||45.3||||||||5|7.5|10||||0.5|2.25|4||||1.3|1.35|1.4|||||1.43|||4|9|14|0.16|0.18|0.2|||||18.5|||5.7|||31||0|1.5|2.9|20|25|30|0|2.5|5|0|0|4|".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.5|10|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"61696:75267"|"61696:2317729"
"H3"||"H"||3||96|||152|||||0|3|5|0|15|30|25|42.5|60|25|37.5|50|10|17.5|25|0|7.5|15||81.1|||3.8|||13|||21.1|||27.6|||15.6|||16.4||||||||0|2.5|5||||0|0.25|0.5||||1.3|1.35|1.4|||||1.48|||42|92|141|0.03|0.04|0.05||6.8|||4.1|||0.8|||14||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.5|5|||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"61696:75267"|"61696:2317730"
"H1"||"H"||1||0|||13|||||0|5|10|30|38|45|70|77.5|85|65|72.5|80|30|40|50|15|17.5|20||81.1|||3.8|||13|||21.1|||27.6|||15.6|||16.4||||||||0|2.5|5||||1|1.5|2||||1.2|1.3|1.4|||||1.4|||42|92|141|0.03|0.04|0.05||10.4|||6.9|||1.9|||19||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.5|5|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61697:75270"|"61697:157436"
"H2"||"H"||2||13|||152|||||0|23|45|40|53|65|70|77.5|85|65|72.5|80|30|40|50|5|7.5|10||91|||17.9|||30.1|||22.1|||15.4|||5.5|||6.5||||||||0|2.5|5||||0|0.25|0.5||||1.2|1.3|1.4|||||1.5|||42|92|141|0.03|0.04|0.05||3.5|||2.2|||0.5|||||0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|0|2.5|5|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61697:75270"|"61697:157437"
"H1"||"H"||1||0|||48|||||0|0|0|0|8|15|100|100|100|85|92.5|100|85|90|95|70|80|90||17.3|||0.1|||0.4|||1.2|||5|||10.6|||47.7||||||||30|35|40||||3|5.5|8||||1.1|1.2|1.3|||||1.26|||1.4|3|4|0.17|0.19|0.21|||||31.8|||20.8|||42||0|1.5|2.9|35|37.5|40|10|12.5|15|6|10|14|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61698:75273"|"61698:157443"
"H2"||"H"||2||48|||99|||||0|0|0|0|15|30|70|85|100|50|75|100|50|72.5|95|40|62.5|85||26.1|||1.7|||2.2|||5|||9.4|||7.8|||28.9||||||||40|45|50||||1|2.5|4||||1.1|1.2|1.3|||||1.42|||1.4|3|4|0.09|0.13|0.16|||||25.3|||19.1|||32||3|4.5|5.9|40|45|50|15|20|25|2|10|23|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61698:75273"|"61698:157444"
"H3"||"H"||3||99|||109||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61698:75273"|"61698:157445"
"H1"||"H"||1||0|||48|||||0|0|0|0|8|15|100|100|100|85|92.5|100|85|90|95|70|80|90||17.3|||0.1|||0.4|||1.2|||5|||10.6|||47.7||||||||30|35|40||||3|5.5|8||||1.1|1.2|1.3|||||1.26|||1.4|3|4|0.17|0.19|0.21|||||31.8|||20.8|||42||0|1.5|2.9|35|37.5|40|10|12.5|15|6|10|14|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61699:75277"|"61699:2311765"
"H2"||"H"||2||48|||99|||||0|0|0|0|15|30|70|85|100|50|75|100|50|72.5|95|40|62.5|85||26.1|||1.7|||2.2|||5|||9.4|||7.8|||28.9||||||||40|45|50||||1|2.5|4||||1.1|1.2|1.3|||||1.42|||1.4|3|4|0.09|0.13|0.16|||||25.3|||19.1|||32||3|4.5|5.9|40|45|50|15|20|25|2|10|23|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61699:75277"|"61699:2311766"
"H3"||"H"||3||99|||109||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61699:75277"|"61699:2311767"
"H1"||"H"||1||0|||48|||||0|0|0|0|8|15|100|100|100|85|92.5|100|85|90|95|70|80|90||17.3|||0.1|||0.4|||1.2|||5|||10.6|||47.7||||||||30|35|40||||3|5.5|8||||1.1|1.2|1.3|||||1.26|||1.4|3|4|0.17|0.19|0.21|||||31.8|||20.8|||42||0|1.5|2.9|35|37.5|40|10|12.5|15|6|10|14|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|15|20|25|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"61700:75281"|"61700:2311774"
"H2"||"H"||2||48|||99|||||0|0|0|0|15|30|70|85|100|50|75|100|50|72.5|95|40|62.5|85||26.1|||1.7|||2.2|||5|||9.4|||7.8|||28.9||||||||40|45|50||||1|2.5|4||||1.1|1.2|1.3|||||1.42|||1.4|3|4|0.09|0.13|0.16|||||25.3|||19.1|||32||3|4.5|5.9|40|45|50|15|20|25|2|10|23|".20"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|10|15|20|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61700:75281"|"61700:2311775"
"H3"||"H"||3||99|||109||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61700:75281"|"61700:2311776"
"H1"||"H"||1||0|||15|||||0|0|0|15|23|30|50|57.5|65|45|52.5|60|40|47.5|55|30|35|40||42.2|||0|||0.1|||0.6|||7.5|||34|||42.8||||||||10|15|20||||5|6.5|8||||0.75|0.83|0.9|||||0.89|||4|9|14|0.1|0.13|0.15|||||17.7|||6.9|||25||0|1.5|2.9|50|55|60|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"61701:75285"|"61701:157479"
"H2"||"H"||2||15|||38|||||0|0|0|15|30|45|45|67.5|90|40|65|90|35|60|85|30|47.5|65||42.2|||0|||0.1|||0.6|||7.5|||34|||42.8||||||||10|15|20||||3|4|5||||0.7|0.78|0.85|||||0.83|||4|9|14|0.09|0.1|0.11|||||17.3|||5.6|||30||0|1.5|2.9|50|60|70|0|5|10|0|2|10|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|30|40|50|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61701:75285"|"61701:157480"
"H3"||"H"||3||38|||71|||||0|5|10|25|35|45|25|63|100|20|60|100|20|53|85|15|38|60||43.6|||0|||0.1|||0.6|||7.8|||35.1|||43.9||||||||10|12.5|15||||0.5|0.75|1||||0.7|0.78|0.85|||||0.83|||4|9|14|0.09|0.1|0.11|||||12.7|||2.9|||24||0|1.5|2.9|50|60|70|0|5|10|0|0|8|".20"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|25|30|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61701:75285"|"61701:157481"
"H4"||"H"||4||71|||81||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61701:75285"|"61701:157482"
"R"||"R"||||0|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"61701:75286"|"61701:3926304"
"H1"||"H"||1||0|||15|||||0|0|0|15|23|30|50|57.5|65|45|52.5|60|40|47.5|55|30|35|40||42.2|||0|||0.1|||0.6|||7.5|||34|||42.8||||||||10|15|20||||5|6.5|8||||0.75|0.83|0.9|||||0.89|||4|9|14|0.1|0.13|0.15|||||17.7|||6.9|||25||0|1.5|2.9|50|55|60|0|2.5|5|0|0|0|".10"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|40|50|60|||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"61702:75291"|"61702:2317760"
"H2"||"H"||2||15|||38|||||0|0|0|15|30|45|45|67.5|90|40|65|90|35|60|85|30|47.5|65||42.2|||0|||0.1|||0.6|||7.5|||34|||42.8||||||||10|15|20||||3|4|5||||0.7|0.78|0.85|||||0.83|||4|9|14|0.09|0.1|0.11|||||17.3|||5.6|||30||0|1.5|2.9|50|60|70|0|5|10|0|2|10|".15"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|30|40|50|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61702:75291"|"61702:2317761"
"H3"||"H"||3||38|||71|||||0|5|10|25|35|45|25|63|100|20|60|100|20|53|85|15|38|60||43.6|||0|||0.1|||0.6|||7.8|||35.1|||43.9||||||||10|12.5|15||||0.5|0.75|1||||0.7|0.78|0.85|||||0.83|||4|9|14|0.09|0.1|0.11|||||12.7|||2.9|||24||0|1.5|2.9|50|60|70|0|5|10|0|0|8|".20"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|20|25|30|||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"61702:75291"|"61702:2317762"
